2949	10
2950	10
2951	17
2952	8
2953	8
2954	14
2955	14
2956	23
2957	14
2958	11
2959	11
2960	9
2961	11
2962	8
2963	9
2964	14
2965	8
2966	17
2967	10
2968	14
2969	12
2970	9
2971	10
2972	8
2973	13
2974	10
2975	13
2976	9
2977	12
2978	12
2979	10
2980	6
2981	10
2982	5
2983	8
2984	15
2985	10
2986	18
2987	17
2988	14
2989	37
2990	10
2991	13
2992	13
2993	15
2994	13
2995	15
2996	9
2997	14
2998	13
2999	11
3000	5
3001	15
3002	12
3003	6
3004	8
3005	8
3006	20
3007	11
3008	11
3009	8
3010	15
3011	12
3012	11
3013	12
3014	13
3015	9
3016	19
3017	11
3018	12
3019	20
3020	7
3021	10
3022	13
3023	11
3024	11
3025	9
3026	13
3027	7
3028	12
3029	11
3030	12
3031	12
3032	11
3033	8
3034	13
3035	14
3036	11
3037	11
3038	9
3039	8
3040	15
3041	13
3042	9
3043	9
3044	7
3045	9
3046	8
3047	12
3048	17
3049	16
3050	12
3051	10
3052	8
3053	16
3054	11
3055	7
3056	12
3057	10
3058	7
3059	16
3060	12
3061	13
3062	13
3063	7
3064	10
3065	13
3066	13
3067	8
3068	9
3069	14
3070	12
3071	10
3072	21
3073	10
3074	10
3075	8
3076	12
3077	12
3078	11
3079	5
3080	14
3081	13
3082	9
3083	10
3084	13
3085	15
3086	10
3087	13
3088	10
3089	12
3090	11
3091	14
3092	15
3093	9
3094	21
3095	13
3096	15
3097	13
3098	11
3099	6
3100	9
3101	9
3102	18
3103	12
3104	10
3105	22
3106	11
3107	9
3108	11
3109	12
3110	9
3111	11
3112	10
3113	14
3114	9
3115	10
3116	9
3117	9
3118	12
3119	7
3120	2
3121	13
3122	12
3123	7
3124	17
3125	13
3126	12
3127	13
3128	7
3129	10
3130	8
3131	12
3132	9
3133	8
3134	14
3135	7
3136	10
3137	11
3138	11
3139	13
3140	13
3141	13
3142	9
3143	12
3144	9
3145	8
3146	7
3147	13
3148	11
3149	14
3150	13
3151	12
3152	11
3153	11
3154	18
3155	14
3156	9
3157	8
3158	9
3159	14
3160	14
3161	11
3162	11
3163	9
3164	5
3165	10
3166	5
3167	10
3168	9
3169	16
3170	8
3171	9
3172	17
3173	6
3174	9
3175	13
3176	9
3177	16
3178	12
3179	6
3180	7
3181	11
3182	15
3183	8
3184	13
3185	9
3186	10
3187	13
3188	17
3189	14
3190	6
3191	10
3192	11
3193	10
3194	19
3195	9
3196	3
3197	10
3198	12
3199	11
3200	9
3201	5
3202	10
3203	10
3204	8
3205	13
3206	10
3207	7
3208	11
3209	12
3210	15
3211	9
3212	7
3213	14
3214	9
3215	7
3216	14
3217	10
3218	14
3219	17
3220	9
3221	14
3222	11
3223	6
3224	9
3225	7
3226	15
3227	9
3228	8
3229	7
3230	19
3231	10
3232	11
3233	13
3234	14
3235	9
3236	8
3237	7
3238	5
3239	18
3240	9
3241	11
3242	18
3243	8
3244	12
3245	9
3246	16
3247	7
3248	14
3249	14
3250	10
3251	7
3252	13
3253	16
3254	12
3255	7
3256	18
3257	5
3258	6
3259	22
3260	11
3261	10
3262	15
3263	10
3264	5
3265	13
3266	12
3267	19
3268	15
3269	18
3270	9
3271	16
3272	10
3273	12
3274	17
3275	5
3276	13
3277	14
3278	11
3279	12
3280	8
3281	8
3282	5
3283	11
3284	16
3285	3
3286	9
3287	16
3288	7
3289	7
3290	8
3291	6
3292	10
3293	13
3294	8
3295	11
3296	10
3297	14
3298	7
3299	9
3300	11
3301	7
3302	15
3303	8
3304	11
3305	6
3306	12
3307	12
3308	3
3309	10
3310	8
3311	9
3312	5
3313	11
3314	11
3315	6
3316	9
3317	15
3318	9
3319	8
3320	12
3321	10
3322	10
3323	7
3324	11
3325	6
3326	5
3327	6
3328	10
3329	7
3330	9
3331	8
3332	9
3333	12
3334	10
3335	8
3336	5
3337	10
3338	10
3339	7
3340	5
3341	10
3342	11
3343	9
3344	11
3345	5
3346	7
3347	5
3348	9
3349	15
3350	7
3351	5
3352	12
3353	15
3354	10
3355	11
3356	13
3357	9
3358	11
3359	12
3360	12
3361	16
3362	9
3363	5
3364	8
3365	15
3366	14
3367	7
3368	5
3369	5
3370	10
3371	7
3372	6
3373	12
3374	7
3375	14
3376	11
3377	7
3378	13
3379	12
3380	3
3381	11
3382	3
3383	11
3384	9
3385	6
3386	13
3387	10
3388	8
3389	11
3390	16
3391	11
3392	15
3393	8
3394	10
3395	11
3396	7
3397	6
3398	9
3399	8
3400	14
3401	11
3402	5
3403	6
3404	4
3405	5
3406	17
3407	10
3408	8
3409	11
3410	8
3411	11
3412	2
3413	7
3414	5
3415	9
3416	7
3417	12
3418	2
3419	9
3420	6
3421	8
3422	11
3423	8
3424	8
3425	10
3426	12
3427	9
3428	10
3429	13
3430	10
3431	7
3432	11
3433	10
3434	9
3435	14
3436	8
3437	8
3438	9
3439	10
3440	8
3441	6
3442	3
3443	7
3444	11
3445	11
3446	9
3447	16
3448	11
3449	15
3450	7
3451	7
3452	13
3453	10
3454	10
3455	13
3456	9
3457	5
3458	9
3459	9
3460	7
3461	4
3462	11
3463	10
3464	7
3465	13
3466	7
3467	6
3468	8
3469	13
3470	8
3471	4
3472	13
3473	3
3474	7
3475	8
3476	10
3477	7
3478	12
3479	9
3480	11
3481	10
3482	13
3483	9
3484	10
3485	13
3486	6
3487	5
3488	9
3489	12
3490	5
3491	11
3492	12
3493	7
3494	7
3495	5
3496	8
3497	15
3498	11
3499	7
3500	9
3501	10
3502	4
3503	13
3504	8
3505	14
3506	8
3507	8
3508	6
3509	8
3510	14
3511	11
3512	8
3513	12
3514	6
3515	4
3516	10
3517	9
3518	9
3519	5
3520	7
3521	7
3522	6
3523	8
3524	9
3525	9
3526	9
3527	9
3528	9
3529	6
3530	3
3531	6
3532	7
3533	12
3534	11
3535	8
3536	4
3537	7
3538	11
3539	12
3540	4
3541	8
3542	9
3543	15
3544	12
3545	13
3546	8
3547	9
3548	10
3549	11
3550	10
3551	12
3552	6
3553	12
3554	6
3555	9
3556	4
3557	10
3558	5
3559	7
3560	8
3561	7
3562	14
3563	9
3564	10
3565	10
3566	7
3567	7
3568	5
3569	7
3570	5
3571	7
3572	11
3573	7
3574	12
3575	8
3576	14
3577	9
3578	9
3579	10
3580	8
3581	6
3582	11
3583	12
3584	7
3585	8
3586	5
3587	6
3588	8
3589	3
3590	13
3591	11
3592	9
3593	4
3594	6
3595	7
3596	6
3597	4
3598	5
3599	12
3600	9
3601	14
3602	5
3603	7
3604	3
3605	8
3606	5
3607	7
3608	4
3609	7
3610	1
3611	7
3612	12
3613	12
3614	10
3615	8
3616	8
3617	11
3618	5
3619	7
3620	9
3621	9
3622	12
3623	5
3624	5
3625	7
3626	9
3627	9
3628	6
3629	4
3630	8
3631	8
3632	9
3633	12
3634	11
3635	6
3636	9
3637	18
3638	6
3639	9
3640	6
3641	6
3642	11
3643	5
3644	5
3645	11
3646	7
3647	5
3648	2
3649	17
3650	6
3651	6
3652	5
3653	7
3654	6
3655	3
3656	5
3657	9
3658	10
3659	12
3660	7
3661	11
3662	8
3663	6
3664	6
3665	5
3666	11
3667	8
3668	10
3669	4
3670	6
3671	7
3672	8
3673	5
3674	13
3675	11
3676	9
3677	4
3678	10
3679	7
3680	10
3681	4
3682	11
3683	4
3684	9
3685	8
3686	11
3687	11
3688	8
3689	6
3690	9
3691	5
3692	13
3693	7
3694	7
3695	10
3696	8
3697	3
3698	5
3699	9
3700	9
3701	12
3702	13
3703	8
3704	9
3705	9
3706	9
3707	9
3708	9
3709	6
3710	9
3711	5
3712	9
3713	4
3714	3
3715	10
3716	7
3717	6
3718	8
3719	9
3720	8
3721	6
3722	8
3723	4
3724	5
3725	9
3726	11
3727	11
3728	8
3729	8
3730	9
3731	7
3732	9
3733	9
3734	6
3735	4
3736	9
3737	10
3738	12
3739	9
3740	6
3741	12
3742	9
3743	8
3744	11
3745	8
3746	5
3747	7
3748	10
3749	6
3750	9
3751	10
3752	10
3753	3
3754	15
3755	4
3756	5
3757	8
3758	8
3759	6
3760	7
3761	9
3762	10
3763	9
3764	5
3765	10
3766	11
3767	4
3768	8
3769	6
3770	6
3771	10
3772	6
3773	11
3774	10
3775	14
3776	6
3777	11
3778	4
3779	15
3780	7
3781	13
3782	8
3783	7
3784	5
3785	10
3786	5
3787	4
3788	7
3789	10
3790	12
3791	7
3792	10
3793	10
3794	4
3795	7
3796	6
3797	8
3798	8
3799	10
3800	14
3801	9
3802	10
3803	5
3804	9
3805	11
3806	11
3807	16
3808	11
3809	10
3810	8
3811	8
3812	10
3813	6
3814	4
3815	11
3816	7
3817	2
3818	4
3819	8
3820	8
3821	10
3822	14
3823	6
3824	12
3825	7
3826	6
3827	7
3828	7
3829	9
3830	8
3831	6
3832	11
3833	11
3834	5
3835	14
3836	12
3837	7
3838	5
3839	7
3840	10
3841	8
3842	4
3843	8
3844	9
3845	8
3846	16
3847	7
3848	6
3849	6
3850	8
3851	10
3852	6
3853	6
3854	8
3855	8
3856	6
3857	11
3858	5
3859	9
3860	7
3861	9
3862	10
3863	5
3864	9
3865	12
3866	14
3867	11
3868	9
3869	5
3870	10
3871	8
3872	8
3873	4
3874	3
3875	7
3876	8
3877	8
3878	6
3879	10
3880	11
3881	14
3882	9
3883	7
3884	6
3885	9
3886	9
3887	7
3888	6
3889	14
3890	10
3891	10
3892	6
3893	13
3894	8
3895	15
3896	6
3897	7
3898	4
3899	11
3900	7
3901	8
3902	6
3903	13
3904	7
3905	11
3906	8
3907	4
3908	8
3909	5
3910	7
3911	8
3912	8
3913	13
3914	5
3915	8
3916	1
3917	7
3918	12
3919	9
3920	6
3921	7
3922	5
3923	9
3924	5
3925	2
3926	5
3927	11
3928	7
3929	8
3930	5
3931	10
3932	5
3933	8
3934	13
3935	5
3936	10
3937	6
3938	6
3939	6
3940	4
3941	9
3942	9
3943	5
3944	10
3945	6
3946	6
3947	6
3948	11
3949	4
3950	2
3951	4
3952	5
3953	12
3954	6
3955	7
3956	6
3957	8
3958	7
3959	4
3960	4
3961	6
3962	5
3963	6
3964	10
3965	9
3966	8
3967	9
3968	8
3969	3
3970	7
3971	10
3972	10
3973	9
3974	7
3975	6
3976	5
3977	8
3978	6
3979	8
3980	5
3981	11
3982	5
3983	6
3984	6
3985	11
3986	4
3987	5
3988	5
3989	8
3990	7
3991	4
3992	16
3993	6
3994	9
3995	11
3996	11
3997	13
3998	7
3999	9
4000	13
4001	8
4002	10
4003	8
4004	2
4005	5
4006	6
4007	5
4008	7
4009	4
4010	5
4011	6
4012	12
4013	9
4014	4
4015	3
4016	8
4017	7
4018	7
4019	9
4020	6
4021	6
4022	6
4023	7
4024	6
4025	6
4026	4
4027	8
4028	6
4029	5
4030	7
4031	6
4032	11
4033	10
4034	15
4035	8
4036	10
4037	2
4038	7
4039	3
4040	2
4041	6
4042	4
4043	9
4044	10
4045	3
4046	8
4047	4
4048	7
4049	3
4050	11
4051	7
4052	6
4053	6
4054	7
4055	4
4056	6
4057	9
4058	4
4059	9
4060	4
4061	10
4062	6
4063	8
4064	8
4065	8
4066	8
4067	6
4068	5
4069	4
4070	8
4071	5
4072	2
4073	8
4074	7
4075	5
4076	2
4077	8
4078	3
4079	8
4080	5
4081	9
4082	10
4083	5
4084	8
4085	6
4086	11
4087	8
4088	6
4089	6
4090	8
4091	9
4092	5
4093	5
4094	10
4095	14
4096	4
4097	6
4098	5
4099	9
4100	7
4101	8
4102	10
4103	7
4104	7
4105	6
4106	7
4107	5
4108	4
4109	9
4110	8
4111	5
4112	7
4113	3
4114	4
4115	4
4116	7
4117	10
4118	4
4119	9
4120	8
4121	4
4122	9
4123	9
4124	8
4125	8
4126	3
4127	6
4128	6
4129	6
4130	2
4131	7
4132	7
4133	3
4134	5
4135	7
4136	5
4137	5
4138	7
4139	7
4140	4
4141	9
4142	11
4143	7
4144	6
4145	10
4146	7
4147	6
4148	7
4149	5
4150	3
4151	10
4152	8
4153	6
4154	12
4155	8
4156	2
4157	12
4158	5
4159	5
4160	4
4161	8
4162	7
4163	11
4164	8
4165	4
4166	5
4167	7
4168	5
4169	3
4170	7
4171	9
4172	5
4173	9
4174	1
4175	9
4176	9
4177	7
4178	4
4179	6
4180	5
4181	8
4182	5
4183	6
4184	6
4185	7
4186	13
4187	8
4188	4
4189	7
4190	1
4191	8
4192	2
4193	9
4194	9
4195	7
4196	10
4197	5
4198	6
4199	2
4200	4
4201	7
4202	4
4203	11
4204	6
4205	8
4206	5
4207	4
4208	2
4209	5
4210	4
4211	9
4212	8
4213	4
4214	4
4215	3
4216	4
4217	6
4218	6
4219	8
4220	7
4221	9
4222	4
4223	4
4224	5
4225	5
4226	2
4227	13
4228	2
4229	8
4230	8
4231	1
4232	12
4233	5
4234	6
4235	6
4236	10
4237	3
4238	3
4239	8
4240	4
4241	4
4242	4
4243	6
4244	5
4245	6
4246	7
4247	4
4248	2
4249	4
4250	8
4251	7
4252	10
4253	6
4254	4
4255	11
4256	9
4257	6
4258	10
4259	8
4260	8
4261	7
4262	4
4263	5
4264	4
4265	2
4266	6
4267	7
4268	9
4269	6
4270	2
4271	6
4272	7
4273	5
4274	8
4275	5
4276	1
4277	5
4278	7
4279	5
4280	8
4281	6
4282	6
4283	3
4284	7
4285	8
4286	10
4287	15
4288	5
4289	6
4290	8
4291	7
4292	6
4293	7
4294	7
4295	5
4296	8
4297	7
4298	7
4299	9
4300	13
4301	6
4302	3
4303	6
4304	8
4305	4
4306	5
4307	10
4308	12
4309	7
4310	3
4311	5
4312	8
4313	11
4314	4
4315	4
4316	8
4317	6
4318	8
4319	5
4320	7
4321	7
4322	5
4323	8
4324	14
4325	9
4326	8
4327	3
4328	14
4329	4
4330	10
4331	8
4332	7
4333	3
4334	5
4335	2
4336	2
4337	8
4338	8
4339	1
4340	10
4341	5
4342	4
4343	5
4344	4
4345	15
4346	3
4347	3
4348	2
4349	10
4350	8
4351	6
4352	12
4353	7
4354	4
4355	3
4356	6
4357	4
4358	9
4359	5
4360	6
4361	4
4362	4
4363	7
4364	6
4365	12
4366	1
4367	5
4368	7
4369	8
4370	4
4371	5
4372	10
4373	5
4374	6
4375	2
4376	6
4377	8
4378	5
4379	3
4380	4
4381	6
4382	7
4383	6
4384	4
4385	4
4386	3
4387	7
4388	4
4389	8
4390	5
4391	3
4392	6
4393	4
4394	5
4395	4
4396	6
4397	5
4398	7
4399	7
4400	8
4401	7
4402	5
4403	7
4404	4
4405	3
4406	6
4407	5
4408	3
4409	8
4410	10
4411	5
4412	4
4413	4
4414	5
4415	3
4416	2
4417	9
4418	11
4419	6
4420	8
4421	6
4422	8
4423	10
4424	7
4425	4
4426	7
4427	6
4428	9
4429	5
4430	7
4431	4
4432	3
4433	6
4434	9
4435	4
4436	6
4437	10
4438	8
4439	4
4440	4
4441	12
4442	6
4443	8
4444	7
4445	6
4446	5
4447	6
4448	3
4449	7
4450	4
4451	2
4452	6
4453	4
4454	5
4455	3
4456	8
4457	6
4458	6
4459	7
4460	9
4461	12
4462	8
4463	10
4464	5
4465	3
4466	10
4467	13
4468	5
4469	7
4470	6
4471	7
4472	8
4473	6
4474	9
4475	6
4476	7
4477	9
4478	8
4479	4
4480	7
4481	14
4482	5
4483	8
4484	8
4485	3
4486	12
4487	6
4488	7
4489	8
4490	8
4491	9
4492	6
4493	3
4494	7
4495	4
4496	6
4497	8
4498	5
4499	6
4500	4
4501	3
4502	13
4503	3
4504	1
4505	5
4506	6
4507	2
4508	9
4509	2
4510	5
4511	6
4512	7
4513	4
4514	4
4515	7
4516	4
4517	6
4518	7
4519	4
4520	6
4521	11
4522	4
4524	8
4525	3
4526	3
4527	5
4528	5
4529	4
4530	6
4531	7
4532	5
4533	5
4534	8
4535	2
4536	3
4537	3
4538	7
4539	4
4540	6
4541	5
4542	6
4543	7
4544	2
4545	4
4546	4
4547	7
4548	5
4549	10
4550	3
4551	6
4552	3
4553	6
4554	7
4555	3
4556	9
4557	3
4558	8
4559	5
4560	7
4561	6
4562	5
4563	6
4564	7
4565	4
4566	7
4567	12
4568	3
4569	7
4570	7
4571	7
4572	5
4573	8
4574	4
4575	6
4576	4
4577	4
4578	6
4579	7
4580	5
4581	12
4582	9
4583	2
4584	3
4585	4
4586	5
4587	1
4588	9
4589	10
4590	8
4591	6
4592	6
4593	10
4594	5
4595	3
4597	2
4598	7
4599	7
4600	9
4601	11
4602	3
4603	7
4604	7
4605	6
4606	2
4607	7
4608	5
4609	6
4610	3
4611	3
4612	4
4613	5
4614	6
4615	4
4616	7
4617	3
4618	9
4619	4
4620	5
4621	5
4622	14
4623	8
4624	7
4625	3
4626	7
4627	2
4628	11
4629	5
4630	6
4631	7
4632	1
4633	10
4634	4
4635	5
4636	3
4637	8
4638	8
4639	1
4640	2
4641	4
4642	5
4643	3
4644	4
4645	6
4646	5
4647	8
4648	3
4649	6
4650	5
4651	9
4652	7
4653	2
4654	6
4655	6
4656	7
4657	5
4658	5
4659	11
4660	6
4661	6
4662	5
4663	6
4664	7
4665	7
4666	3
4667	9
4668	5
4669	3
4670	4
4671	6
4672	4
4673	5
4674	1
4675	6
4676	6
4677	6
4678	9
4679	6
4680	7
4681	6
4682	7
4683	6
4684	4
4685	7
4686	5
4687	8
4688	5
4689	5
4690	4
4691	5
4692	8
4693	2
4694	4
4695	7
4696	4
4697	3
4698	5
4699	8
4700	5
4701	2
4702	3
4703	4
4704	4
4705	3
4706	4
4707	5
4708	10
4709	4
4710	4
4711	6
4712	5
4713	4
4714	4
4715	4
4716	6
4717	2
4718	4
4719	7
4720	2
4721	3
4722	5
4723	12
4724	10
4725	7
4726	5
4727	4
4728	8
4729	6
4730	4
4731	4
4732	4
4734	2
4735	6
4736	3
4737	6
4738	4
4739	3
4740	5
4741	7
4742	7
4743	6
4744	3
4745	6
4746	2
4747	4
4748	5
4749	8
4750	5
4751	3
4752	8
4753	1
4754	3
4755	3
4756	4
4757	3
4758	4
4759	5
4760	6
4761	4
4762	6
4763	5
4764	8
4765	6
4766	2
4767	4
4768	6
4769	3
4770	7
4771	5
4772	5
4773	1
4774	2
4775	5
4776	9
4777	5
4778	2
4779	2
4780	3
4781	4
4782	4
4783	3
4784	7
4785	8
4786	3
4787	3
4788	9
4789	1
4790	8
4791	6
4792	3
4793	5
4794	5
4795	3
4796	6
4797	3
4798	4
4799	6
4800	7
4801	6
4802	6
4803	4
4804	4
4805	4
4806	7
4807	5
4808	10
4809	5
4810	7
4811	11
4812	5
4813	13
4814	3
4815	4
4816	8
4817	5
4818	13
4819	6
4820	9
4821	7
4822	3
4823	9
4824	10
4825	4
4826	3
4827	8
4828	8
4829	9
4830	4
4831	2
4832	5
4833	7
4834	7
4835	8
4836	3
4837	8
4838	7
4839	7
4840	4
4841	8
4842	5
4843	9
4844	9
4845	6
4846	2
4847	7
4848	6
4849	8
4850	3
4851	9
4852	6
4853	7
4854	9
4855	5
4856	9
4857	3
4858	4
4859	9
4860	2
4861	7
4862	5
4863	4
4864	8
4865	8
4866	8
4867	10
4868	5
4869	7
4870	3
4871	3
4872	7
4873	5
4874	6
4875	3
4876	6
4877	3
4878	6
4879	11
4880	8
4881	8
4882	7
4883	7
4884	8
4885	7
4886	4
4887	5
4888	4
4889	9
4890	9
4891	2
4892	9
4893	7
4894	5
4895	4
4896	6
4897	2
4898	8
4899	6
4900	3
4901	5
4902	3
4903	8
4904	6
4905	5
4906	3
4907	5
4908	6
4909	8
4910	5
4911	4
4912	10
4913	5
4914	11
4915	11
4916	4
4917	6
4918	7
4919	8
4920	5
4921	5
4922	5
4923	2
4924	9
4925	3
4926	6
4927	3
4928	4
4929	3
4930	6
4931	7
4932	5
4933	3
4934	6
4935	3
4936	6
4937	6
4938	6
4939	8
4940	3
4941	3
4942	4
4943	8
4944	5
4945	4
4946	5
4947	7
4948	3
4949	8
4950	5
4951	5
4952	5
4953	1
4954	10
4955	4
4956	5
4957	5
4958	7
4960	9
4961	7
4962	4
4963	7
4964	10
4965	7
4966	4
4967	1
4968	4
4969	6
4970	7
4971	9
4972	4
4973	6
4974	4
4975	3
4976	5
4977	6
4978	9
4979	3
4980	5
4981	3
4982	7
4983	5
4984	3
4985	4
4986	5
4987	6
4988	7
4989	1
4990	4
4991	7
4992	6
4993	7
4994	5
4995	3
4996	5
4997	3
4998	7
4999	6
5000	2
5001	7
5002	4
5003	5
5004	4
5005	2
5006	8
5007	7
5008	5
5009	6
5010	2
5011	10
5012	5
5013	6
5014	5
5015	4
5016	4
5017	7
5018	4
5019	6
5020	4
5021	7
5022	3
5023	9
5024	9
5025	9
5026	10
5027	11
5028	2
5029	4
5030	7
5031	4
5032	5
5033	3
5034	6
5035	6
5036	1
5037	3
5038	3
5039	1
5040	9
5041	3
5042	5
5043	6
5044	1
5045	7
5046	1
5047	3
5048	7
5049	6
5050	3
5051	5
5052	7
5053	8
5054	5
5055	6
5056	4
5057	6
5058	7
5059	11
5060	6
5061	9
5062	4
5063	7
5064	4
5065	5
5066	7
5067	2
5068	5
5069	5
5070	6
5071	5
5072	5
5073	2
5074	6
5075	6
5076	3
5077	4
5078	3
5079	1
5080	5
5081	8
5082	2
5083	4
5084	5
5085	5
5086	6
5087	4
5088	10
5089	6
5090	4
5091	5
5092	8
5093	8
5094	3
5095	4
5096	7
5097	6
5098	6
5099	9
5100	6
5101	5
5102	5
5103	5
5104	7
5105	5
5106	3
5107	2
5108	1
5109	5
5110	5
5111	6
5112	3
5113	16
5114	9
5115	3
5116	3
5117	8
5118	3
5119	8
5120	8
5121	4
5122	3
5123	7
5124	1
5125	8
5126	3
5127	8
5128	6
5129	11
5130	4
5131	7
5132	4
5133	2
5134	5
5135	7
5136	7
5137	5
5138	2
5139	3
5140	4
5141	4
5142	4
5143	3
5144	4
5145	5
5146	3
5147	3
5148	4
5149	8
5150	7
5151	6
5152	3
5153	7
5154	6
5155	3
5156	4
5157	2
5158	6
5159	7
5160	2
5161	6
5162	8
5163	5
5164	2
5165	2
5166	6
5167	7
5168	6
5169	3
5170	7
5171	4
5172	5
5173	5
5174	6
5175	3
5176	4
5177	1
5178	5
5179	2
5180	3
5181	1
5182	6
5183	3
5184	5
5185	3
5186	3
5187	3
5188	1
5189	9
5190	4
5191	4
5192	5
5193	2
5194	7
5195	4
5196	5
5197	5
5198	7
5199	4
5200	3
5201	2
5202	4
5203	7
5204	6
5205	9
5206	6
5207	5
5208	5
5209	6
5210	3
5211	7
5212	4
5213	2
5214	4
5215	4
5217	2
5218	6
5219	3
5220	4
5221	4
5222	8
5223	9
5224	3
5225	4
5226	4
5227	2
5228	5
5229	6
5230	6
5231	2
5232	1
5233	3
5234	4
5235	3
5236	7
5237	6
5238	6
5239	1
5240	4
5241	4
5242	4
5243	6
5244	4
5245	5
5246	4
5247	2
5248	2
5249	5
5250	8
5251	3
5252	3
5253	5
5254	6
5255	3
5256	4
5257	1
5258	2
5259	2
5260	6
5261	5
5262	6
5263	4
5264	2
5265	5
5266	3
5267	7
5268	3
5269	5
5270	6
5271	5
5272	7
5273	3
5274	6
5275	4
5276	3
5277	5
5278	4
5279	4
5280	1
5281	1
5282	3
5283	2
5284	2
5285	7
5286	2
5287	3
5288	6
5289	2
5290	5
5291	5
5292	4
5293	1
5294	5
5295	7
5296	3
5297	7
5298	5
5299	5
5300	3
5301	2
5302	4
5303	6
5304	5
5305	4
5306	4
5307	3
5308	6
5309	3
5310	2
5311	5
5312	5
5313	2
5314	1
5315	7
5316	6
5317	5
5318	5
5319	3
5320	6
5321	6
5322	7
5323	4
5324	5
5325	6
5326	4
5327	5
5328	3
5329	5
5330	3
5331	2
5332	2
5333	9
5334	3
5335	6
5336	4
5337	5
5338	10
5339	3
5340	2
5341	2
5342	4
5343	5
5344	2
5345	6
5346	4
5347	3
5348	4
5349	4
5350	5
5351	2
5352	7
5353	3
5354	6
5355	4
5356	1
5357	6
5358	5
5359	5
5360	6
5361	3
5362	4
5363	6
5364	3
5365	3
5366	5
5367	4
5368	9
5369	1
5370	4
5371	7
5372	6
5373	5
5374	4
5375	2
5376	6
5377	3
5378	6
5379	3
5380	4
5381	3
5382	2
5383	7
5384	5
5385	5
5386	4
5387	6
5388	3
5389	8
5390	7
5391	4
5392	5
5393	5
5394	4
5395	5
5396	3
5397	5
5398	5
5399	3
5400	3
5401	5
5402	3
5403	1
5404	6
5405	7
5406	9
5407	1
5408	5
5409	2
5410	5
5411	6
5412	6
5413	5
5414	6
5415	1
5416	6
5417	9
5418	5
5419	1
5420	6
5421	8
5422	6
5423	5
5424	2
5425	2
5426	5
5427	5
5428	3
5429	4
5430	4
5431	3
5432	4
5433	3
5434	5
5435	6
5436	4
5437	1
5438	3
5439	8
5440	3
5441	2
5442	1
5443	4
5444	2
5445	4
5446	7
5447	4
5448	4
5449	7
5450	7
5451	3
5452	3
5453	2
5454	4
5455	4
5456	7
5457	1
5458	8
5459	6
5460	2
5461	3
5462	7
5463	7
5464	5
5465	7
5466	2
5467	3
5468	6
5469	3
5470	6
5471	1
5472	3
5473	4
5474	7
5475	3
5476	5
5477	3
5478	5
5479	6
5480	7
5481	2
5482	5
5483	5
5484	3
5485	3
5486	2
5487	5
5488	2
5489	2
5490	2
5491	8
5492	1
5493	3
5494	2
5495	7
5496	3
5497	4
5498	2
5499	2
5500	3
5501	3
5502	3
5503	6
5504	1
5505	4
5506	5
5507	1
5508	4
5509	5
5510	3
5511	4
5512	5
5513	5
5514	5
5515	5
5516	3
5517	1
5518	2
5519	6
5520	7
5521	6
5522	5
5523	4
5524	1
5525	3
5526	4
5527	4
5528	4
5529	3
5530	5
5531	4
5532	5
5533	3
5534	1
5535	5
5536	1
5537	5
5538	3
5539	2
5540	2
5541	2
5542	3
5543	6
5544	3
5545	6
5546	7
5547	9
5548	4
5549	4
5550	3
5551	5
5552	2
5553	2
5554	9
5555	5
5556	4
5557	7
5558	1
5559	5
5560	2
5561	5
5562	2
5563	5
5564	4
5565	8
5566	4
5567	7
5568	7
5569	3
5570	2
5571	3
5572	3
5573	7
5574	6
5575	4
5576	4
5577	4
5578	1
5579	4
5580	7
5581	6
5582	4
5583	2
5584	5
5585	6
5586	4
5587	5
5588	7
5589	8
5590	3
5591	3
5592	5
5593	4
5594	4
5595	3
5596	6
5597	3
5598	5
5599	4
5600	5
5601	5
5602	3
5603	4
5604	3
5605	5
5606	2
5607	2
5608	1
5609	5
5610	6
5611	1
5612	9
5613	4
5614	5
5615	4
5616	2
5617	3
5618	7
5619	4
5620	4
5621	1
5622	4
5623	3
5624	3
5625	3
5626	4
5627	5
5628	1
5629	9
5630	10
5631	4
5632	6
5633	3
5634	5
5635	4
5636	4
5637	4
5638	2
5639	2
5640	3
5641	11
5642	4
5643	6
5644	4
5645	5
5646	2
5647	3
5648	6
5649	6
5650	5
5651	5
5652	4
5653	3
5654	2
5655	2
5656	6
5657	2
5658	3
5659	4
5660	2
5661	5
5662	4
5663	3
5664	1
5665	6
5666	3
5667	4
5668	3
5669	2
5670	1
5671	5
5672	1
5673	6
5674	1
5675	4
5676	7
5677	6
5678	5
5679	3
5680	4
5681	6
5682	1
5683	4
5684	2
5685	2
5686	4
5687	4
5688	3
5689	5
5690	5
5691	2
5692	5
5694	2
5695	5
5696	4
5697	4
5698	3
5699	1
5700	4
5701	2
5702	3
5703	7
5704	4
5705	3
5706	6
5707	6
5708	2
5709	5
5710	1
5711	1
5712	5
5713	3
5714	6
5715	5
5716	3
5717	6
5718	5
5719	5
5720	5
5721	9
5722	3
5723	3
5724	8
5725	3
5726	4
5727	3
5728	5
5729	2
5730	6
5731	4
5732	4
5733	5
5734	6
5735	2
5736	5
5737	3
5738	4
5739	5
5740	4
5741	8
5742	5
5743	3
5744	4
5745	6
5746	3
5747	2
5748	5
5749	2
5750	7
5751	2
5752	1
5753	5
5754	4
